dataset,ST,LS,FS,LRS
Adiac,0.7826086956999999,0.5217391304,0.59335,0.4398976998103549
ArrowHead,0.7371428570999999,0.8457142857,0.594286,0.7771428823471069
Beef,0.9,0.8666666667,0.566667,0.5666666626930237
BeetleFly,0.9,0.8,0.7,0.8000000119209291
BirdChicken,0.8,0.8,0.75,0.8000000119209291
CBF,0.9744444444,0.9911111110999999,0.94,0.9866666698455809
Car,0.9166666667,0.7666666667,0.75,0.8833333253860474
ChlorineConcentration,0.6997395833,0.5924479167,0.546354,0.5486979166666667
CinCECGtorso,0.9543478261,0.8695652173999999,0.8594200000000001,0.7905797116998313
Coffee,0.9642857143000001,1.0,0.9285709999999999,0.9285714030265808
Computers,0.736,0.584,0.5,0.6600000262260437
CricketX,0.7717948718000001,0.7410256409999999,0.48461499999999996,0.7769230775344066
CricketY,0.7794871795,0.7179487179,0.5307689999999999,0.7461538553237915
CricketZ,0.7871794872,0.7410256409999999,0.464103,0.7743589761929635
DiatomSizeReduction,0.9248366013,0.9803921568999999,0.8660129999999999,0.9607843137254902
DistalPhalanxOutlineAgeGroup,0.7697841727,0.7194244604000001,0.654676,0.6762589812278748
DistalPhalanxOutlineCorrect,0.7753623188,0.7789855072,0.75,0.7681159403013147
DistalPhalanxTW,0.6618705036,0.6258992806,0.625899,0.6690647602081299
ECG200,0.83,0.88,0.81,0.8999999761581421
ECG5000,0.9437777778,0.9322222222,0.922667,0.932222221268548
ECGFiveDays,0.9837398373999999,1.0,0.997677,0.9976771196283392
Earthquakes,0.7410071942,0.7410071942,0.705036,0.7338129281997681
ElectricDevices,0.7469848269,0.587472442,0.579043,0.6953702502222225
FaceAll,0.7786982249,0.7485207101000001,0.6260359999999999,0.7668639050961952
FaceFour,0.8522727273,0.9659090909,0.909091,0.943181812763214
FacesUCR,0.9058536585,0.9390243902,0.705854,0.9429268292682926
FiftyWords,0.7054945054999999,0.7296703297,0.48131899999999994,0.7670329721419366
Fish,0.9885714286,0.96,0.782857,0.954285740852356
FordA,0.9712121212,0.956818182,0.787121,0.9340909083684286
FordB,0.8074074073999999,0.9172839509999999,0.728395,0.7962962970321561
GunPoint,1.0,1.0,0.946667,0.9133333563804626
Ham,0.6857142856999999,0.6666666667,0.647619,0.6190476417541504
HandOutlines,0.9324324324,0.481081081,0.810811,0.9216216145335016
Haptics,0.5227272727000001,0.4675324675,0.392857,0.4707792219403502
Herring,0.671875,0.625,0.53125,0.625
InlineSkate,0.37272727270000006,0.43818181799999995,0.189091,0.28545454556291755
InsectWingbeatSound,0.6267676768,0.6060606061,0.48939399999999994,0.5858585846544516
ItalyPowerDemand,0.9475218659,0.9601554908,0.9173959999999999,0.9514091350826044
LargeKitchenAppliances,0.8586666667,0.7013333333,0.56,0.773333336353302
Lightning2,0.7377049179999999,0.8196721311,0.704918,0.8196721076965332
Lightning7,0.7260273973,0.7945205479,0.643836,0.7397260069847107
Mallat,0.9641791045,0.9501066098000001,0.9761190000000001,0.9326226010505578
Meat,0.85,0.7333333333,0.833333,0.9666666388511658
MedicalImages,0.6697368421000001,0.6644736842,0.623684,0.7078947362146879
MiddlePhalanxOutlineAgeGroup,0.6428571429,0.5714285714,0.545455,0.5974025726318359
MiddlePhalanxOutlineCorrect,0.793814433,0.7800687285,0.728522,0.8075601390956604
MiddlePhalanxTW,0.5194805195000001,0.5064935065,0.532468,0.5584415793418884
MoteStrain,0.8969648562,0.8833865815,0.777157,0.8650159786303584
NonInvasiveFatalECGThorax1,0.9496183206000001,0.259033079,0.710433,0.8681933818275995
NonInvasiveFatalECGThorax2,0.9511450382,0.770483461,0.75369,0.8936386751157941
OSULeaf,0.9669421488,0.7768595040999999,0.677686,0.7066115736961365
OliveOil,0.9,0.1666666667,0.733333,0.8333333134651184
PhalangesOutlinesCorrect,0.7634032634000001,0.7645687645999999,0.74359,0.8193473210145822
Phoneme,0.3206751055,0.21835443,0.173523,0.22046413517828228
Plane,1.0,1.0,1.0,1.0
ProximalPhalanxOutlineAgeGroup,0.8439024390000001,0.8341463415000001,0.780488,0.8439024686813354
ProximalPhalanxOutlineCorrect,0.883161512,0.8487972509,0.804124,0.8625429569650761
ProximalPhalanxTW,0.8048780487999999,0.7756097561,0.702439,0.8048780560493469
RefrigerationDevices,0.5813333333,0.5146666667,0.333333,0.4906666667461395
ScreenType,0.52,0.4293333333,0.413333,0.4506666749318441
ShapeletSim,0.9555555556,0.95,1.0,0.6333333253860474
ShapesAll,0.8416666667,0.768333333,0.58,0.8266666698455809
SmallKitchenAppliances,0.792,0.664,0.333333,0.8133333373069763
SonyAIBORobotSurface1,0.84359401,0.8103161398000001,0.685524,0.9384359436701616
SonyAIBORobotSurface2,0.9338929695999999,0.8751311647,0.790136,0.7324239298904555
StarlightCurves,0.9785089848999999,0.946576008,0.9178,0.9322486645449359
Strawberry,0.9621621622,0.9108108108,0.902703,0.8459459398243878
SwedishLeaf,0.9279999999999999,0.9072,0.768,0.8944000041007996
Symbols,0.8824120603,0.9316582915,0.933668,0.8804020146029679
SyntheticControl,0.9833333333,0.9966666667,0.91,0.9033333333333332
ToeSegmentation1,0.9649122806999999,0.9342105262999999,0.95614,0.9254385828971864
ToeSegmentation2,0.9076923077,0.9153846154,0.692308,0.9076923131942748
Trace,1.0,1.0,1.0,0.9900000095367432
TwoLeadECG,0.9973661106,0.9964881475,0.9244950000000001,0.9148375769264347
TwoPatterns,0.955,0.99325,0.90825,0.9952500004768372
UWaveGestureLibraryAll,0.9422110553,0.9533780009999999,0.788666,0.9720826363310608
UWaveGestureLibraryX,0.8029034059000001,0.7911781128,0.694584,0.8188163055047717
UWaveGestureLibraryY,0.7303182579999999,0.7029592406,0.595757,0.6859296499052107
UWaveGestureLibraryZ,0.7484645448999999,0.7467895031,0.638191,0.7375767716211291
Wafer,1.0,0.9961064244,0.996755,0.9768007786764408
Wine,0.7962962963,0.5,0.759259,0.7962962985038757
WordSynonyms,0.5705329154,0.6065830721,0.43103400000000003,0.6959247632086464
Worms,0.7402597403,0.6103896104,0.649351,0.6753246784210205
WormsTwoClass,0.8311688312000001,0.7272727273,0.727273,0.7662337422370911
Yoga,0.8176666667,0.8343333333,0.695,0.8656666661898295
